ID;Package name;Clone dir;Commit hash;Release;Commit date;Release date;Time interval
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.44.0;2017-01-22;2020-03-28;1161
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.44.1;2017-01-22;2020-03-29;1162
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.45.0;2017-01-22;2020-04-02;1165
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.46.0;2017-01-22;2020-05-03;1196
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.46.1;2017-01-22;2020-06-03;1226
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.47.0;2017-01-22;2020-06-28;1251
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.48.0;2017-01-22;2020-07-16;1269
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.48.1;2017-01-22;2020-08-02;1285
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.48.2;2017-01-22;2020-08-03;1286
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.49.0;2017-01-22;2020-09-12;1325
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.50.0;2017-01-22;2020-09-28;1341
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.50.1;2017-01-22;2020-10-07;1350
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.50.2;2017-01-22;2020-10-08;1351
176;tqdm;tqdm;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;v4.51.0;2017-01-22;2020-10-25;1368
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.5.0;2013-05-20;2013-05-21;1
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.5.1;2013-05-20;2013-05-21;1
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.5.2;2013-05-20;2013-08-26;96
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.5.3;2013-05-20;2013-09-06;106
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.0;2013-05-20;2013-09-18;118
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.1;2013-05-20;2013-09-18;118
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.10;2013-05-20;2014-11-13;538
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.11;2013-05-20;2014-11-21;546
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.12;2013-05-20;2014-11-24;549
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.13;2013-05-20;2014-12-04;559
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.14;2013-05-20;2014-12-22;577
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.15;2013-05-20;2015-01-14;604
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.2;2013-05-20;2013-09-24;124
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.3;2013-05-20;2013-10-21;151
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.4;2013-05-20;2013-11-05;165
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.5;2013-05-20;2014-02-04;259
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.6;2013-05-20;2014-02-27;282
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.7;2013-05-20;2014-08-26;461
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.8;2013-05-20;2014-10-09;504
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.6.9;2013-05-20;2014-10-30;525
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;3.7.0;2013-05-20;2015-02-18;638
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.0.0;2013-05-20;2015-04-16;696
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.10.0;2013-05-20;2015-12-03;923
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.2.0;2013-05-20;2015-05-07;717
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.3.0;2013-05-20;2015-05-14;724
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.4.0;2013-05-20;2015-05-19;729
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.5.0;2013-05-20;2015-08-11;811
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.6.0;2013-05-20;2015-09-23;853
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.6.0edge1;2013-05-20;2015-10-29;889
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.7.0;2013-05-20;2015-11-02;892
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.8.0;2013-05-20;2015-11-02;892
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.8.0-edge;2013-05-20;2015-11-02;892
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.9.0;2013-05-20;2015-11-03;893
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.9.0-edge;2013-05-20;2015-11-03;893
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.9.1;2013-05-20;2015-11-18;908
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;4.9.2;2013-05-20;2015-11-25;915
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.0.0;2013-05-20;2015-12-08;928
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.0.0-edge;2013-05-20;2015-11-19;909
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.0.dev1;2013-05-20;2015-11-20;910
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.0.dev2;2013-05-20;2015-11-25;915
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.0.dev3;2013-05-20;2015-12-04;924
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.1.0;2013-05-20;2015-12-11;931
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.2.0;2013-05-20;2015-12-17;937
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.3.0;2013-05-20;2016-01-28;983
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.4.0;2013-05-20;2016-02-29;1014
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.5.0;2013-05-20;2016-09-01;1196
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.6.0;2013-05-20;2016-09-19;1214
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;5.7.0;2013-05-20;2017-01-26;1346
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0;2013-05-20;2017-04-03;1413
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0-alpha-1;2013-05-20;2017-04-03;1413
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0a1;2013-05-20;2017-04-03;1413
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0rc10;2013-05-20;2016-08-03;1168
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0rc11;2013-05-20;2016-09-01;1196
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0rc12;2013-05-20;2016-09-15;1210
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.0rc13;2013-05-20;2017-03-07;1387
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc3;2013-05-20;2016-02-11;996
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc4;2013-05-20;2016-02-23;1008
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc5;2013-05-20;2016-05-27;1102
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc6;2013-05-20;2016-06-07;1112
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc7;2013-05-20;2016-06-09;1114
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc8;2013-05-20;2016-07-08;1143
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.0.rc9;2013-05-20;2016-07-11;1146
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.0;2013-05-20;2017-04-27;1437
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.0-alpha1;2013-05-20;2017-04-27;1437
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.1;2013-05-20;2017-05-10;1450
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.1-alpha-1;2013-05-20;2017-05-10;1450
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.2;2013-05-20;2017-05-12;1452
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.1.2-alpha-1;2013-05-20;2017-05-12;1452
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.0;2013-05-20;2017-12-15;1665
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.1;2013-05-20;2018-01-30;1715
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.2;2013-05-20;2018-01-30;1715
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.3;2013-05-20;2018-02-09;1724
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.4;2013-05-20;2018-02-23;1738
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.10.5;2013-05-20;2018-03-12;1757
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.11.0;2013-05-20;2018-03-22;1767
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.12.0;2013-05-20;2018-04-13;1788
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.12.1;2013-05-20;2018-04-20;1795
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.13.0;2013-05-20;2018-04-28;1803
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.0;2013-05-20;2018-05-11;1816
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.1;2013-05-20;2018-05-25;1830
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.10;2013-05-20;2018-07-11;1876
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.2;2013-05-20;2018-05-25;1830
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.3;2013-05-20;2018-05-25;1830
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.4;2013-05-20;2018-06-04;1839
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.5;2013-05-20;2018-06-19;1854
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.6;2013-05-20;2018-06-21;1856
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.7;2013-05-20;2018-06-29;1864
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.8;2013-05-20;2018-07-05;1870
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.14.9;2013-05-20;2018-07-05;1870
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.15.0;2013-05-20;2018-07-16;1881
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.15.1;2013-05-20;2018-07-17;1882
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.15.2;2013-05-20;2018-07-27;1892
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.16.0;2013-05-20;2018-08-03;1898
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.16.1;2013-05-20;2018-08-09;1904
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.16.2;2013-05-20;2018-08-17;1912
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.16.3;2013-05-20;2018-08-23;1918
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.16.4;2013-05-20;2018-08-31;1926
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.17.0;2013-05-20;2018-09-20;1945
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.18.0;2013-05-20;2018-09-28;1953
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.18.1;2013-05-20;2018-10-04;1959
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.19.0;2013-05-20;2018-10-15;1970
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.19.1;2013-05-20;2018-10-15;1970
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.19.2;2013-05-20;2018-10-29;1984
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.2.0;2013-05-20;2017-05-19;1459
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.2.0-alpha-1;2013-05-20;2017-05-22;1462
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.20.0;2013-05-20;2018-11-16;2001
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.21.0;2013-05-20;2018-11-30;2015
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.22.0;2013-05-20;2018-12-17;2032
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.22.1;2013-05-20;2019-01-02;2052
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.23.0;2013-05-20;2019-01-10;2060
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.23.1;2013-05-20;2019-01-11;2061
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.24.0;2013-05-20;2019-02-04;2084
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.24.1;2013-05-20;2019-02-15;2095
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.25.0;2013-05-20;2019-03-01;2111
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.25.1;2013-05-20;2019-03-06;2116
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.25.2;2013-05-20;2019-03-15;2125
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.26.0;2013-05-20;2019-03-28;2138
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.26.1;2013-05-20;2019-04-12;2152
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.26.2;2013-05-20;2019-04-24;2164
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.26.3;2013-05-20;2019-05-01;2171
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.27.0;2013-05-20;2019-05-15;2185
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.27.1;2013-05-20;2019-05-29;2199
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.28.0;2013-05-20;2019-06-12;2212
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.29.0;2013-05-20;2019-06-26;2226
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.29.1;2013-05-20;2019-07-10;2240
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.29.2;2013-05-20;2019-07-24;2254
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.29.3;2013-05-20;2019-08-05;2265
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.29.4;2013-05-20;2019-08-21;2281
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.3.0;2013-05-20;2017-05-24;1464
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.3.0-alpha-1;2013-05-20;2017-05-24;1464
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.30.0;2013-05-20;2019-09-04;2294
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.31.0;2013-05-20;2019-09-18;2308
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.31.1;2013-05-20;2019-10-02;2322
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.32.0;2013-05-20;2019-10-16;2336
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.33.0;2013-05-20;2019-10-30;2350
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.33.1;2013-05-20;2019-11-13;2363
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.34.0;2013-05-20;2019-12-04;2384
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.0;2013-05-20;2019-12-12;2392
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.1;2013-05-20;2019-12-18;2398
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.2;2013-05-20;2020-01-08;2423
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.3;2013-05-20;2020-01-22;2437
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.4;2013-05-20;2020-02-05;2450
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.35.5;2013-05-20;2020-02-19;2464
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.36.0;2013-05-20;2020-03-05;2480
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.37.0;2013-05-20;2020-03-18;2493
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.38.0;2013-05-20;2020-04-01;2506
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.38.1;2013-05-20;2020-04-15;2520
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.39.0;2013-05-20;2020-04-29;2534
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.0;2013-05-20;2017-06-15;1485
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.1;2013-05-20;2017-06-16;1486
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.1-alpha-1;2013-05-20;2017-06-16;1486
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.2;2013-05-20;2017-06-27;1497
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.2-alpha-1;2013-05-20;2017-06-27;1497
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.3;2013-05-20;2017-07-12;1512
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.4.3a1;2013-05-20;2017-07-12;1512
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.40.0;2013-05-20;2020-05-13;2548
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.41.0;2013-05-20;2020-05-27;2562
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.42.0;2013-05-20;2020-06-10;2575
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.43.0;2013-05-20;2020-06-24;2589
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.44.0;2013-05-20;2020-07-08;2603
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.44.1;2013-05-20;2020-07-22;2617
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.44.2;2013-05-20;2020-08-05;2630
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.45.0;2013-05-20;2020-08-19;2644
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.45.1;2013-05-20;2020-09-02;2657
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.45.2;2013-05-20;2020-09-16;2671
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.45.3;2013-05-20;2020-09-21;2676
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.45.4;2013-05-20;2020-09-28;2683
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.46.0;2013-05-20;2020-10-14;2699
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.5.0;2013-05-20;2017-07-27;1527
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.5.1;2013-05-20;2017-08-10;1540
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.5.2;2013-05-20;2017-08-18;1548
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.6.0;2013-05-20;2017-08-25;1555
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.6.1;2013-05-20;2017-09-01;1561
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.6.2;2013-05-20;2017-09-08;1568
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.6.3;2013-05-20;2017-09-15;1575
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.7.0;2013-05-20;2017-09-28;1588
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.7.1;2013-05-20;2017-10-06;1596
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.7.2;2013-05-20;2017-10-13;1603
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.8.0;2013-05-20;2017-10-13;1603
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.8.1;2013-05-20;2017-10-20;1610
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.8.2;2013-05-20;2017-10-27;1617
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.8.3;2013-05-20;2017-11-03;1623
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.8.4;2013-05-20;2017-11-10;1630
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.9.0;2013-05-20;2017-11-17;1637
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;6.9.1;2013-05-20;2017-12-01;1651
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;latest;2013-05-20;2017-01-26;1346
223;twilio;twilio-python;022ea4cb852da3ec7cbd6da9cf09b46fc4742f99;test-travis;2013-05-20;2018-06-29;1864
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.10.0;2015-04-15;2018-03-07;1057
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.10.0rc1;2015-04-15;2018-03-02;1052
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.11.0;2015-04-15;2018-03-19;1069
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.11.0rc1;2015-04-15;2018-03-15;1065
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.12.0;2015-04-15;2018-09-22;1252
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.12.1;2015-04-15;2018-09-24;1254
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.13.0;2015-04-15;2019-02-13;1398
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.14.0;2015-04-15;2019-09-07;1602
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.15.0;2015-04-15;2019-09-17;1612
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.0;2015-04-15;2015-09-14;149
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.1;2015-04-15;2015-09-18;153
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.2;2015-04-15;2015-09-28;163
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.3;2015-04-15;2015-10-04;169
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.4;2015-04-15;2015-10-27;192
203;twine;twine;29e85757559154e919c9fe0a7f5803a425628855;1.6.5;2015-04-15;2015-12-16;241
